Cpu use %,memory use %,ram use %,autoscaling triggers,output,network bandwidth
100,17,55,yes,UP,14
8,96,97,no,UP,5
52,60,55,no,NO,8
6,12,88,no,UP,2
53,86,58,yes,UP,9
22,81,87,yes,UP,12
89,29,55,no,UP,3
97,82,49,no,UP,8
45,20,30,no,NO,10
62,36,60,yes,NO,1
46,47,32,yes,NO,6
26,81,65,yes,UP,8
6,55,72,yes,DOWN,11
45,12,28,yes,DOWN,10
98,68,38,no,UP,1
38,98,95,no,UP,15
98,19,57,yes,UP,5
48,64,23,no,NO,2
89,11,41,yes,UP,13
38,20,35,yes,NO,4
67,83,54,no,UP,12
63,33,43,no,NO,11
78,74,56,yes,NO,9
92,33,25,yes,UP,10
45,84,16,no,UP,11
78,10,53,yes,DOWN,1
6,62,95,yes,UP,6
41,22,64,yes,NO,7
15,32,16,yes,DOWN,7
79,9,17,yes,DOWN,14
23,65,49,yes,NO,5
99,33,26,no,UP,2
28,27,27,yes,NO,6
4,71,82,yes,UP,15
17,29,50,no,DOWN,1
32,15,54,no,DOWN,9
63,37,55,no,NO,1
53,64,83,yes,UP,8
77,7,65,no,DOWN,1
66,73,89,no,UP,4
57,62,38,yes,NO,15
50,34,68,yes,NO,12
63,10,52,yes,DOWN,4
60,69,34,yes,NO,14
37,28,24,no,NO,7
54,93,46,yes,UP,13
77,37,5,yes,DOWN,9
38,78,55,yes,NO,7
27,8,63,no,DOWN,15
45,34,24,no,NO,1
95,20,32,yes,UP,7
17,62,17,yes,DOWN,1
45,53,38,no,NO,8
57,12,28,yes,DOWN,3
2,65,71,yes,DOWN,5
89,30,94,yes,UP,1
2,52,44,yes,DOWN,12
74,92,87,no,UP,10
79,92,72,yes,UP,11
42,73,72,no,NO,15
92,44,27,no,UP,1
86,66,84,yes,UP,1
37,49,96,no,UP,6
59,45,18,yes,DOWN,13
56,24,25,no,NO,8
35,76,99,no,UP,15
92,45,26,yes,UP,7
39,41,96,no,UP,5
14,51,22,no,DOWN,11
38,24,4,yes,DOWN,15
16,90,82,no,UP,8
50,19,89,yes,UP,10
39,23,69,yes,NO,14
46,68,50,yes,NO,2
40,62,7,yes,DOWN,3
41,29,44,no,NO,7
59,28,95,no,UP,11
52,13,46,no,DOWN,10
46,14,91,yes,UP,12
47,27,13,yes,DOWN,4
25,54,18,no,DOWN,7
95,77,28,no,UP,4
57,83,60,yes,UP,10
2,99,57,no,UP,7
95,41,62,yes,UP,9
98,37,1,no,UP,2
84,82,98,no,UP,12
67,90,98,no,UP,11
62,73,51,no,NO,1
16,12,92,yes,UP,6
10,82,95,no,UP,3
78,29,67,no,NO,10
79,4,18,no,DOWN,9
44,10,88,no,UP,14
9,63,49,no,DOWN,7
77,56,88,yes,UP,9
43,89,30,no,UP,3
45,75,85,no,UP,14
22,98,96,no,UP,8
72,50,49,yes,NO,3
11,78,63,no,DOWN,9
26,54,75,no,NO,11
92,30,34,yes,UP,15
85,12,27,yes,UP,5
70,24,50,no,NO,13
14,82,12,yes,UP,15
28,44,97,yes,UP,10
20,26,26,yes,NO,6
37,15,76,no,DOWN,12
53,100,73,no,UP,9
51,17,2,yes,DOWN,8
32,55,31,yes,NO,3
1,59,46,yes,DOWN,8
33,16,56,no,DOWN,12
91,12,48,yes,UP,2
56,54,21,yes,NO,4
57,65,89,yes,UP,6
53,84,87,yes,UP,13
96,29,97,yes,UP,8
81,57,6,yes,UP,2
2,88,93,no,UP,12
7,96,78,yes,UP,13
82,84,97,yes,UP,12
43,92,70,yes,UP,9
13,25,74,no,DOWN,5
93,60,28,yes,UP,9
38,17,82,no,UP,3
19,91,53,no,UP,1
68,21,41,no,NO,11
72,77,77,yes,NO,4
6,22,26,yes,DOWN,6
76,35,30,yes,NO,13
39,51,90,no,UP,6
76,15,38,yes,DOWN,9
8,10,22,no,DOWN,4
80,23,68,yes,NO,2
63,100,64,no,UP,3
11,91,33,no,UP,2
82,4,77,no,UP,11
92,29,59,no,UP,3
97,24,69,yes,UP,11
2,76,95,yes,UP,10
27,33,5,no,DOWN,15
26,29,7,yes,DOWN,6
23,32,87,no,UP,6
16,72,2,no,DOWN,10
76,51,80,yes,NO,2
93,3,48,no,UP,15
75,2,45,no,DOWN,9
22,11,76,no,DOWN,6
54,79,40,yes,NO,1
16,2,97,no,UP,7
46,31,81,no,UP,11
95,23,83,no,UP,15
80,46,94,yes,UP,11
52,16,49,yes,DOWN,4
43,58,20,yes,NO,8
39,71,12,no,DOWN,11
11,90,47,no,UP,11
42,15,3,no,DOWN,13
25,68,14,yes,DOWN,7
34,29,37,yes,NO,8
75,13,77,yes,DOWN,7
86,66,18,no,UP,5
25,55,59,yes,NO,3
13,54,0,no,DOWN,5
40,1,47,no,DOWN,3
4,97,20,no,UP,5
84,10,75,yes,UP,5
51,35,91,yes,UP,1
1,62,2,yes,DOWN,8
53,78,6,no,DOWN,6
55,46,75,no,NO,3
59,5,4,no,DOWN,10
19,40,10,no,DOWN,3
94,50,88,yes,UP,5
78,85,8,no,UP,7
69,63,37,yes,NO,10
68,24,28,no,NO,10
56,24,93,no,UP,15
57,37,30,yes,NO,10
58,88,18,yes,UP,4
90,6,3,yes,UP,11
45,4,70,no,DOWN,5
92,28,73,no,UP,3
6,32,68,no,DOWN,2
100,35,80,no,UP,11
100,17,64,yes,UP,2
0,94,15,yes,UP,12
48,4,5,no,DOWN,4
44,77,33,no,NO,1
76,27,14,no,DOWN,6
77,37,41,no,NO,9
23,55,5,no,DOWN,4
83,19,50,no,UP,4
17,96,98,yes,UP,3
64,67,39,no,NO,1
44,96,97,yes,UP,6
82,69,52,no,UP,1
16,30,58,yes,DOWN,9
59,35,5,yes,DOWN,13
13,90,10,no,UP,10
51,75,11,yes,DOWN,8
72,27,26,no,NO,2
70,72,4,no,DOWN,6
1,39,75,no,DOWN,12
82,43,74,no,UP,3
94,60,24,no,UP,13
61,52,69,yes,NO,12
28,86,21,no,UP,9
48,57,34,no,NO,1
71,61,85,yes,UP,3
48,92,55,no,UP,6
56,76,70,no,NO,6
20,20,98,no,UP,8
82,5,7,yes,UP,11
43,37,27,yes,NO,7
30,48,13,yes,DOWN,10
51,63,38,no,NO,12
12,54,93,yes,UP,14
8,14,48,no,DOWN,2
92,67,93,yes,UP,1
4,7,87,no,UP,3
97,30,59,yes,UP,10
4,42,75,yes,DOWN,11
86,8,18,yes,UP,14
87,23,60,no,UP,8
47,27,92,no,UP,3
95,27,65,no,UP,12
10,49,90,no,UP,10
60,79,49,no,NO,10
100,8,34,no,UP,3
76,90,97,no,UP,11
89,91,35,yes,UP,13
34,15,44,yes,DOWN,3
34,8,97,no,UP,11
26,100,21,no,UP,7
65,27,54,no,NO,5
78,50,45,no,NO,13
56,79,11,yes,DOWN,11
17,32,97,no,UP,1
73,34,48,yes,NO,5
68,95,92,no,UP,5
57,32,74,no,NO,8
68,13,14,yes,DOWN,2
44,37,89,no,UP,5
46,40,49,no,NO,15
63,13,55,yes,DOWN,9
62,43,12,no,DOWN,15
5,11,77,yes,DOWN,1
21,10,40,yes,DOWN,13
14,98,49,no,UP,11
19,98,30,yes,UP,3
10,98,74,yes,UP,9
56,40,67,no,NO,2
53,26,59,yes,NO,8
76,27,8,no,DOWN,7
99,51,31,no,UP,4
59,16,52,yes,DOWN,14
56,71,36,yes,NO,15
6,6,23,no,DOWN,7
24,16,58,yes,DOWN,15
15,99,37,yes,UP,14
11,11,79,yes,DOWN,9
16,93,1,yes,UP,14
22,17,67,no,DOWN,11
34,64,14,no,DOWN,1
15,34,80,no,DOWN,1
8,19,96,no,UP,15
61,14,71,yes,DOWN,2
68,64,79,no,NO,4
76,59,96,yes,UP,14
28,10,19,yes,DOWN,2
69,29,26,yes,NO,3
19,33,9,no,DOWN,10
44,16,16,no,DOWN,6
41,55,58,no,NO,8
9,31,59,no,DOWN,2
42,13,88,yes,UP,5
4,98,36,yes,UP,8
40,99,42,yes,UP,14
61,92,66,yes,UP,15
69,67,62,yes,NO,4
69,23,89,yes,UP,4
21,68,17,no,DOWN,3
72,61,24,no,NO,8
94,27,82,no,UP,14
63,38,79,no,NO,13
13,47,57,yes,DOWN,12
68,22,42,yes,NO,8
85,71,77,no,UP,9
75,9,85,yes,UP,12
47,9,82,yes,UP,4
33,79,85,yes,UP,3
71,50,59,yes,NO,10
90,99,93,yes,UP,13
12,3,2,no,DOWN,1
78,19,20,no,DOWN,8
78,48,61,no,NO,1
67,85,17,yes,UP,7
23,26,11,yes,DOWN,2
76,70,95,yes,UP,6
32,60,17,yes,DOWN,15
3,45,87,yes,UP,12
22,69,50,no,NO,12
16,99,94,yes,UP,9
15,27,6,yes,DOWN,3
73,52,5,yes,DOWN,7
53,86,82,no,UP,10
23,59,71,no,NO,8
65,7,14,yes,DOWN,10
26,12,25,no,DOWN,8
6,14,40,yes,DOWN,10
51,44,85,yes,UP,7
77,84,31,no,UP,6
59,35,3,yes,DOWN,15
50,43,54,no,NO,11
30,11,6,no,DOWN,6
5,61,20,no,DOWN,12
48,56,3,yes,DOWN,4
32,50,66,yes,NO,10
74,63,87,yes,UP,8
10,56,12,no,DOWN,7
77,14,38,no,DOWN,4
22,88,24,no,UP,15
11,4,90,no,UP,1
18,4,14,no,DOWN,12
52,77,26,yes,NO,1
22,47,96,yes,UP,3
32,53,46,yes,NO,8
74,100,52,no,UP,12
79,80,45,yes,NO,10
36,84,62,no,UP,11
59,0,21,no,DOWN,1
76,39,80,yes,NO,3
14,94,16,yes,UP,13
11,47,92,no,UP,15
96,75,41,yes,UP,7
27,93,0,no,UP,8
91,87,55,yes,UP,7
0,82,24,no,UP,9
85,87,50,yes,UP,14
55,94,16,yes,UP,10
35,11,86,no,UP,4
81,70,45,no,UP,9
73,58,84,yes,UP,13
70,99,44,yes,UP,13
28,51,32,yes,NO,8
70,66,68,no,NO,8
47,16,57,no,DOWN,7
57,62,91,no,UP,2
27,58,86,no,UP,13
79,4,60,no,DOWN,14
45,40,13,yes,DOWN,3
54,98,41,no,UP,3
14,58,82,no,UP,14
83,13,58,no,UP,12
15,96,94,no,UP,9
91,32,59,no,UP,7
57,2,37,no,DOWN,10
34,60,55,no,NO,15
29,74,38,no,NO,12
43,36,31,no,NO,5
36,27,18,yes,DOWN,15
93,83,77,yes,UP,2
74,65,69,no,NO,3
19,40,87,yes,UP,1
32,62,50,no,NO,3
72,21,70,yes,NO,9
39,86,55,yes,UP,7
14,39,76,yes,DOWN,10
55,60,59,no,NO,11
40,99,66,yes,UP,3
14,36,51,yes,DOWN,14
46,2,34,no,DOWN,10
37,39,8,no,DOWN,15
22,37,42,no,NO,1
91,38,25,no,UP,11
11,24,16,yes,DOWN,13
99,96,75,yes,UP,8
20,23,69,no,NO,1
43,90,74,no,UP,4
73,23,93,yes,UP,2
27,52,73,no,NO,15
58,88,99,no,UP,9
48,23,31,no,NO,8
9,51,36,no,DOWN,1
88,79,75,yes,UP,8
63,68,54,yes,NO,7
39,90,73,yes,UP,1
45,87,1,no,UP,7
36,34,55,no,NO,5
81,6,1,yes,UP,10
57,7,74,yes,DOWN,11
78,95,21,yes,UP,1
57,31,55,no,NO,5
66,33,35,yes,NO,5
14,31,31,yes,DOWN,6
56,57,5,yes,DOWN,9
74,75,75,no,NO,15
93,63,68,no,UP,3
73,13,86,no,UP,4
92,46,91,yes,UP,3
83,37,76,yes,UP,5
43,91,10,no,UP,4
75,93,44,yes,UP,11
17,48,77,yes,DOWN,10
71,87,1,yes,UP,3
56,9,60,no,DOWN,11
86,61,2,yes,UP,15
24,20,30,yes,NO,3
96,72,78,no,UP,5
90,3,5,no,UP,14
11,17,72,no,DOWN,14
11,43,57,no,DOWN,15
34,48,70,yes,NO,2
44,7,99,no,UP,3
29,17,71,no,DOWN,14
13,39,83,yes,UP,7
15,75,86,yes,UP,10
20,15,40,yes,DOWN,1
73,90,72,no,UP,12
51,34,69,yes,NO,7
15,60,11,yes,DOWN,8
29,95,40,yes,UP,9
49,1,43,no,DOWN,14
99,30,68,no,UP,8
32,10,4,yes,DOWN,11
12,51,4,no,DOWN,1
75,8,100,no,UP,8
20,51,93,yes,UP,1
32,56,81,no,UP,5
91,57,39,no,UP,11
50,44,69,no,NO,5
24,86,93,yes,UP,4
73,72,72,no,NO,13
32,56,33,no,NO,11
10,86,57,no,UP,11
70,60,1,no,DOWN,9
59,39,92,yes,UP,2
98,71,45,no,UP,4
27,29,18,yes,DOWN,15
68,45,52,no,NO,15
77,46,71,no,NO,7
82,68,13,yes,UP,6
58,56,100,no,UP,2
39,16,95,no,UP,6
30,85,62,no,UP,14
22,79,18,yes,DOWN,1
30,61,88,no,UP,15
85,97,52,no,UP,11
66,27,19,yes,DOWN,3
79,12,53,yes,DOWN,3
62,96,24,no,UP,4
78,69,44,yes,NO,13
59,10,81,yes,UP,1
36,32,34,yes,NO,1
20,42,34,no,NO,4
1,5,20,no,DOWN,3
91,93,91,yes,UP,12
8,78,16,yes,DOWN,5
72,100,31,no,UP,6
73,11,8,no,DOWN,8
41,81,56,no,UP,7
36,92,60,no,UP,12
69,27,3,no,DOWN,13
8,93,59,no,UP,12
98,50,56,no,UP,10
54,36,16,no,DOWN,6
27,7,53,no,DOWN,11
89,24,19,yes,UP,7
14,99,92,no,UP,1
46,21,81,yes,UP,12
45,32,7,no,DOWN,14
83,20,63,yes,UP,8
3,28,46,yes,DOWN,1
79,8,93,yes,UP,6
88,13,20,no,UP,3
44,19,26,yes,DOWN,11
1,15,12,yes,DOWN,7
11,66,21,yes,DOWN,11
6,41,62,yes,DOWN,1
30,86,63,no,UP,12
4,50,13,no,DOWN,6
54,78,68,yes,NO,4
96,90,24,yes,UP,12
60,93,90,yes,UP,15
22,23,3,yes,DOWN,9
86,77,100,no,UP,3
18,52,37,no,DOWN,7
88,70,33,yes,UP,15
85,63,47,no,UP,7
67,28,30,no,NO,8
9,65,97,no,UP,14
32,49,42,no,NO,13
16,85,70,yes,UP,1
81,20,37,yes,UP,2
